Date,Price
11/11/24,804.7
8/11/24,805.45
7/11/24,819.75
6/11/24,839.7
5/11/24,835.65
4/11/24,824.1
1/11/24,843.45
31-10-2024,834.05
30-10-2024,840.2
29-10-2024,842.75
28-10-2024,878.45
25-10-2024,864.3
24-10-2024,880
23-10-2024,877.65
22-10-2024,879.5
21-10-2024,903.3
18-10-2024,910.15
17-10-2024,891.6
16-10-2024,907.45
15-10-2024,917.3
14-10-2024,928.25
11/10/24,930.7
10/10/24,928.5
9/10/24,939.15
8/10/24,919.8
7/10/24,927.85
4/10/24,930.75
3/10/24,925.7
1/10/24,965.2
30-09-2024,974.65
27-09-2024,993
26-09-2024,993.15
25-09-2024,963.6
24-09-2024,977.3
23-09-2024,971.8
20-09-2024,970.85
19-09-2024,967
18-09-2024,962.05
17-09-2024,974.95
16-09-2024,988.4
13-09-2024,992.1
12/9/24,986.15
11/9/24,976.3
10/9/24,"1,035.80"
9/9/24,"1,038.70"
6/9/24,"1,049.35"
5/9/24,"1,069.15"
4/9/24,"1,080.45"
3/9/24,"1,085.10"
2/9/24,"1,092.65"
30-08-2024,"1,111.35"
29-08-2024,"1,121.65"
28-08-2024,"1,074.55"
27-08-2024,"1,077.25"
26-08-2024,"1,092.40"
23-08-2024,"1,085.15"
22-08-2024,"1,068.45"
21-08-2024,"1,085.20"
20-08-2024,"1,086.90"
19-08-2024,"1,087.70"
16-08-2024,"1,098.35"
14-08-2024,"1,062.35"
13-08-2024,"1,053.45"
12/8/24,"1,076.15"
9/8/24,"1,068.10"
8/8/24,"1,041.75"
7/8/24,"1,025.30"
6/8/24,"1,013.75"
5/8/24,"1,016.45"
2/8/24,"1,096.65"
1/8/24,"1,144.40"
31-07-2024,"1,156.65"
30-07-2024,"1,161.85"
29-07-2024,"1,124.00"
26-07-2024,"1,118.30"
25-07-2024,"1,090.95"
24-07-2024,"1,027.70"
23-07-2024,"1,001.80"
22-07-2024,"1,003.15"
19-07-2024,990
18-07-2024,"1,024.55"
16-07-2024,"1,021.15"
15-07-2024,"1,024.45"
12/7/24,"1,016.75"
11/7/24,"1,020.80"
10/7/24,"1,005.50"
9/7/24,"1,014.95"
8/7/24,"1,002.60"
5/7/24,993.65
4/7/24,998.2
3/7/24,975.65
2/7/24,981.3
1/7/24,"1,002.05"
28-06-2024,989.75
27-06-2024,972.1
26-06-2024,951.85
25-06-2024,955
24-06-2024,958.05
21-06-2024,961.8
20-06-2024,978.25
19-06-2024,977.35
18-06-2024,985.9
14-06-2024,993.4
13-06-2024,985.85
12/6/24,988.7
11/6/24,987.1
10/6/24,972.15
7/6/24,967.52
6/6/24,935.36
5/6/24,927.09
4/6/24,901.12
3/6/24,947.53
31-05-2024,920.16
30-05-2024,921.11
29-05-2024,940.7
28-05-2024,944.64
27-05-2024,955.55
24-05-2024,957.59
23-05-2024,959.39
22-05-2024,944.59
21-05-2024,948.37
18-05-2024,953.95
17-05-2024,942.79
16-05-2024,933.52
15-05-2024,944.39
14-05-2024,961.68
13-05-2024,956.8
10/5/24,"1,043.43"
9/5/24,"1,027.13"
8/5/24,"1,008.99"
7/5/24,985.51
6/5/24,"1,013.07"
3/5/24,"1,010.28"
2/5/24,"1,024.64"
30-04-2024,"1,004.80"
29-04-2024,997.52
26-04-2024,996.43
25-04-2024,998.17
24-04-2024,988.6
23-04-2024,983.72
22-04-2024,970.55
19-04-2024,960.24
18-04-2024,968.36
16-04-2024,989.75
15-04-2024,995.73
12/4/24,"1,015.37"
10/4/24,"1,010.38"
9/4/24,"1,005.40"
8/4/24,"1,010.08"
5/4/24,"1,004.00"
4/4/24,"1,008.49"
3/4/24,"1,006.05"
2/4/24,"1,001.56"
1/4/24,989.2
28-03-2024,989.75
27-03-2024,975.64
26-03-2024,983.17
22-03-2024,976.79
21-03-2024,961.93
20-03-2024,937.56
19-03-2024,954.8
18-03-2024,969.46
15-03-2024,942.94
14-03-2024,964.77
13-03-2024,970.21
12/3/24,"1,013.37"
11/3/24,"1,024.84"
7/3/24,"1,036.10"
6/3/24,"1,014.52"
5/3/24,"1,018.76"
4/3/24,984.16
2/3/24,988.35
1/3/24,974.39
29-02-2024,947.28
28-02-2024,955.1
27-02-2024,959.74
26-02-2024,934.07
23-02-2024,934.52
22-02-2024,929.43
21-02-2024,918.22
20-02-2024,923.5
19-02-2024,929.73
16-02-2024,935.71
15-02-2024,917.72
14-02-2024,915.47
13-02-2024,904.11
12/2/24,908.8
9/2/24,912.18
8/2/24,921.46
7/2/24,930.93
6/2/24,936.66
5/2/24,923.95
2/2/24,876.05
1/2/24,875.8
31-01-2024,881.48
30-01-2024,856.21
29-01-2024,838.41
25-01-2024,809.35
24-01-2024,808.41
23-01-2024,797.99
20-01-2024,818.9
19-01-2024,821.02
18-01-2024,816.53
17-01-2024,803.07
16-01-2024,816.33
15-01-2024,809.95
12/1/24,813.94
11/1/24,813.14
10/1/24,805.96
9/1/24,797.34
8/1/24,786.67
5/1/24,788.52
4/1/24,793.3
3/1/24,779.05
2/1/24,781.99
1/1/24,788.17
29-12-2023,777.55
28-12-2023,751.58
27-12-2023,738.62
26-12-2023,717.34
22-12-2023,722.47
21-12-2023,706.67
20-12-2023,703.08
19-12-2023,726.71
18-12-2023,728.55
15-12-2023,730.15
14-12-2023,717.54
13-12-2023,718.08
12/12/23,713.2
11/12/23,718.58
8/12/23,712.35
7/12/23,719.73
6/12/23,720.23
5/12/23,706.77
4/12/23,703.43
1/12/23,703.28
30-11-2023,704.23
29-11-2023,710.16
28-11-2023,695.35
24-11-2023,671.63
23-11-2023,677.86
22-11-2023,679.1
21-11-2023,679.6
20-11-2023,672.23
17-11-2023,679.45
16-11-2023,678.31
15-11-2023,669.48
13-11-2023,651.24
12/11/23,653.55
10/11/23,649.05
9/11/23,647.35
8/11/23,640.57
7/11/23,643.02
6/11/23,644.06
3/11/23,645.51
2/11/23,634.49
1/11/23,625.77
31-10-2023,626.72
30-10-2023,626.57
27-10-2023,639.08
26-10-2023,624.62
25-10-2023,635.89
23-10-2023,645.36
20-10-2023,661.16
19-10-2023,666.74
18-10-2023,666.44
17-10-2023,653.68
16-10-2023,664.15
13-10-2023,665.05
12/10/23,634.99
11/10/23,632.05
10/10/23,628.61
9/10/23,615.45
6/10/23,620.53
5/10/23,617.69
4/10/23,611.71
3/10/23,618.54
29-09-2023,628.26
28-09-2023,612.21
27-09-2023,618.24
26-09-2023,617.89
25-09-2023,616.8
22-09-2023,618.54
21-09-2023,625.12
20-09-2023,636.54
18-09-2023,638.68
15-09-2023,632.3
14-09-2023,622.68
13-09-2023,623.97
12/9/23,618.89
11/9/23,632.9
8/9/23,625.32
7/9/23,613.01
6/9/23,608.37
5/9/23,609.27
4/9/23,607.13
1/9/23,609.32
31-08-2023,599.15
30-08-2023,603.69
29-08-2023,605.28
28-08-2023,600.55
25-08-2023,603.24
24-08-2023,609.07
23-08-2023,612.01
22-08-2023,618.29
21-08-2023,618.59
18-08-2023,613.91
17-08-2023,611.86
16-08-2023,616.85
14-08-2023,605.48
11/8/23,609.92
10/8/23,616.35
9/8/23,620.64
8/8/23,605.43
7/8/23,607.63
4/8/23,613.11
3/8/23,617.05
2/8/23,620.73
1/8/23,641.67
31-07-2023,642.32
28-07-2023,633.35
27-07-2023,641.72
26-07-2023,639.13
25-07-2023,637.48
24-07-2023,627.31
21-07-2023,623.83
20-07-2023,619.74
19-07-2023,618.69
18-07-2023,610.22
17-07-2023,616.6
14-07-2023,622.98
13-07-2023,618.74
12/7/23,619.54
11/7/23,626.57
10/7/23,616.75
7/7/23,616.3
6/7/23,598.95
5/7/23,586.44
4/7/23,589.63
3/7/23,588.98
30-06-2023,593.72
28-06-2023,584.84
27-06-2023,571.34
26-06-2023,566.1
23-06-2023,557.93
22-06-2023,567.6
21-06-2023,579.61
20-06-2023,581.46
19-06-2023,564.31
16-06-2023,568.05
15-06-2023,566.7
14-06-2023,568.55
13-06-2023,560.47
12/6/23,562.41
9/6/23,560.57
8/6/23,557.98
7/6/23,566.2
6/6/23,554.04
5/6/23,544.57
2/6/23,534.25
1/6/23,533.55
31-05-2023,524.68
30-05-2023,517.2
29-05-2023,519.85
26-05-2023,516.85
25-05-2023,513.27
24-05-2023,518.6
23-05-2023,526.87
22-05-2023,520.89
19-05-2023,523.34
18-05-2023,506.89
17-05-2023,513.91
16-05-2023,519.55
15-05-2023,529.22
12/5/23,514.36
11/5/23,510.03
10/5/23,507.93
9/5/23,502.1
8/5/23,498.96
5/5/23,475.63
4/5/23,479.32
3/5/23,482.21
2/5/23,478.77
28-04-2023,483.46
27-04-2023,480.12
26-04-2023,476.73
25-04-2023,472.09
24-04-2023,473.74
21-04-2023,469.75
20-04-2023,475.33
19-04-2023,467.96
18-04-2023,471.55
17-04-2023,470.7
13-04-2023,468.06
12/4/23,464.07
11/4/23,457.29
10/4/23,459.88
6/4/23,436.3
5/4/23,425.24
3/4/23,422.95
31-03-2023,419.51
29-03-2023,407.94
28-03-2023,400.36
27-03-2023,410.78
24-03-2023,415.22
23-03-2023,417.86
22-03-2023,414.82
21-03-2023,411.28
20-03-2023,409.49
17-03-2023,417.71
16-03-2023,414.42
15-03-2023,410.08
14-03-2023,415.37
13-03-2023,421.1
10/3/23,434.51
9/3/23,430.87
8/3/23,437.95
6/3/23,438.75
3/3/23,426.68
2/3/23,419.16
1/3/23,424.69
28-02-2023,419.41
27-02-2023,416.66
24-02-2023,426.43
23-02-2023,431.87
22-02-2023,428.13
21-02-2023,435.16
20-02-2023,441.64
17-02-2023,438.55
16-02-2023,440.24
15-02-2023,442.78
14-02-2023,439.2
13-02-2023,439.69
10/2/23,444.48
9/2/23,435.41
8/2/23,438.75
7/2/23,434.11
6/2/23,440.64
3/2/23,444.08
2/2/23,443.43
1/2/23,445.28
31-01-2023,450.71
30-01-2023,442.29
27-01-2023,444.23
25-01-2023,417.76
24-01-2023,420.85
23-01-2023,407.14
20-01-2023,401.91
19-01-2023,399.52
18-01-2023,407.14
17-01-2023,414.02
16-01-2023,411.73
13-01-2023,410.23
12/1/23,410.98
11/1/23,416.91
10/1/23,411.63
9/1/23,388.25
6/1/23,380.83
5/1/23,385.71
4/1/23,384.41
3/1/23,392.69
2/1/23,393.59
30-12-2022,386.76
29-12-2022,384.71
28-12-2022,390.1
27-12-2022,392.94
26-12-2022,383.62
23-12-2022,377.19
22-12-2022,393.24
21-12-2022,401.36
20-12-2022,409.24
19-12-2022,416.71
16-12-2022,420.3
15-12-2022,415.42
14-12-2022,416.61
13-12-2022,417.21
12/12/22,412.88
9/12/22,412.03
8/12/22,415.92
7/12/22,418.81
6/12/22,425.79
5/12/22,427.43
2/12/22,434.06
1/12/22,436.9
30-11-2022,438.05
29-11-2022,431.82
28-11-2022,431.92
25-11-2022,431.87
24-11-2022,422.1
23-11-2022,422.75
22-11-2022,423.39
21-11-2022,419.8
18-11-2022,422.5
17-11-2022,421.85
16-11-2022,430.22
15-11-2022,435.8
14-11-2022,432.37
11/11/22,422.2
10/11/22,410.93
9/11/22,431.82
7/11/22,433.66
4/11/22,424.04
3/11/22,414.97
2/11/22,420.85
1/11/22,420.05
31-10-2022,411.48
28-10-2022,408.64
27-10-2022,406.45
25-10-2022,403.31
24-10-2022,400.36
21-10-2022,396.83
20-10-2022,396.88
19-10-2022,397.82
18-10-2022,403.01
17-10-2022,394.88
14-10-2022,395.03
13-10-2022,397.77
12/10/22,395.33
11/10/22,392.14
10/10/22,394.73
7/10/22,410.88
6/10/22,412.83
4/10/22,406.64
3/10/22,396.43
30-09-2022,403.36
29-09-2022,401.01
28-09-2022,397.87
27-09-2022,397.57
26-09-2022,396.28
23-09-2022,421.8
22-09-2022,430.87
21-09-2022,426.33
20-09-2022,432.91
19-09-2022,424.14
16-09-2022,431.17
15-09-2022,445.87
14-09-2022,448.82
13-09-2022,455.39
12/9/22,449.61
9/9/22,444.53
8/9/22,440.84
7/9/22,444.48
6/9/22,456.34
5/9/22,457.59
2/9/22,460.33
1/9/22,465.46
30-08-2022,469.65
29-08-2022,451.95
26-08-2022,463.62
25-08-2022,457.79
24-08-2022,461.77
23-08-2022,459.03
22-08-2022,453.2
19-08-2022,469.55
18-08-2022,483.31
17-08-2022,483.91
16-08-2022,488.34
12/8/22,476.08
11/8/22,475.18
10/8/22,474.09
8/8/22,466.81
5/8/22,463.82
4/8/22,467.46
3/8/22,466.36
2/8/22,474.79
1/8/22,477.73
29-07-2022,448.22
28-07-2022,440.89
27-07-2022,442.68
26-07-2022,439.79
25-07-2022,448.17
22-07-2022,453.5
21-07-2022,453.45
20-07-2022,452.05
19-07-2022,447.67
18-07-2022,449.51
15-07-2022,438.85
14-07-2022,426.73
13-07-2022,425.79
12/7/22,429.23
11/7/22,435.71
8/7/22,440.19
7/7/22,429.52
6/7/22,415.07
5/7/22,410.73
4/7/22,407.19
1/7/22,411.43
30-06-2022,411.8
29-06-2022,416.95
28-06-2022,417.1
27-06-2022,414.5
24-06-2022,409.3
23-06-2022,407.2
22-06-2022,393.1
21-06-2022,397.6
20-06-2022,382.7
17-06-2022,388.95
16-06-2022,392.95
15-06-2022,414.1
14-06-2022,405.15
13-06-2022,406.7
10/6/22,428.05
9/6/22,428.5
8/6/22,435.65
7/6/22,435.85
6/6/22,432.35
3/6/22,431.9
2/6/22,439.15
1/6/22,444.6
31-05-2022,443.55
30-05-2022,442.4
27-05-2022,429.6
26-05-2022,420.65
25-05-2022,417
24-05-2022,425.75
23-05-2022,421.45
20-05-2022,418
19-05-2022,398.65
18-05-2022,415.15
17-05-2022,424.15
16-05-2022,405.35
13-05-2022,404.3
12/5/22,372.3
11/5/22,388.15
10/5/22,391.75
9/5/22,403.95
6/5/22,408.55
5/5/22,426.3
4/5/22,423.5
2/5/22,432.85
29-04-2022,437.6
28-04-2022,436.05
27-04-2022,430.25
26-04-2022,434.9
25-04-2022,425.15
22-04-2022,438.85
21-04-2022,448.05
20-04-2022,440.55
19-04-2022,424.95
18-04-2022,433.8
13-04-2022,431.05
12/4/22,438.3
11/4/22,452.05
8/4/22,452.05
7/4/22,449.5
6/4/22,456.15
5/4/22,458.05
4/4/22,446.75
1/4/22,441.15
31-03-2022,433.75
30-03-2022,435.65
29-03-2022,433.7
28-03-2022,432.7
25-03-2022,432.1
24-03-2022,433.2
23-03-2022,435.8
22-03-2022,440.35
21-03-2022,427.95
17-03-2022,433.8
16-03-2022,424.9
15-03-2022,413.65
14-03-2022,411.7
11/3/22,418.15
10/3/22,419.6
9/3/22,405.9
8/3/22,391.75
7/3/22,394
4/3/22,417.25
3/3/22,437.1
2/3/22,447.6
28-02-2022,454.05
25-02-2022,459.75
24-02-2022,427.95
23-02-2022,477
22-02-2022,478.25
21-02-2022,494.45
18-02-2022,493.15
17-02-2022,499.95
16-02-2022,498.45
15-02-2022,504
14-02-2022,471.45
11/2/22,498.85
10/2/22,507.45
9/2/22,501.25
8/2/22,492.75
7/2/22,494.6
4/2/22,500.6
3/2/22,504.5
2/2/22,506.4
1/2/22,504.3
31-01-2022,517.75
28-01-2022,497.3
27-01-2022,494.4
25-01-2022,490.55
24-01-2022,478.45
21-01-2022,501.85
20-01-2022,515.7
19-01-2022,520.85
18-01-2022,510.8
17-01-2022,525
14-01-2022,509.9
13-01-2022,511.95
12/1/22,507.25
11/1/22,501.3
10/1/22,503.7
7/1/22,490.6
6/1/22,488.85
5/1/22,489.75
4/1/22,489.6
3/1/22,497.6
31-12-2021,482.4
30-12-2021,470.4
29-12-2021,476
28-12-2021,480.2
27-12-2021,471.15
24-12-2021,467.6
23-12-2021,472.35
22-12-2021,470.5
21-12-2021,453.6
20-12-2021,447.05
17-12-2021,470.2
16-12-2021,491.95
15-12-2021,491.65
14-12-2021,489.4
13-12-2021,495.35
10/12/21,494.45
9/12/21,493.95
8/12/21,493.9
7/12/21,481.8
6/12/21,467.2
3/12/21,480.1
2/12/21,479.1
1/12/21,475.25
30-11-2021,458.6
29-11-2021,461.45
26-11-2021,460.2
25-11-2021,492.75
24-11-2021,488.65
23-11-2021,495.5
22-11-2021,486.1
18-11-2021,509.7
17-11-2021,530.15
16-11-2021,519.05
15-11-2021,505.45
12/11/21,507.05
11/11/21,503.45
10/11/21,510.75
9/11/21,509.65
8/11/21,501.4
4/11/21,489.7
3/11/21,484.9
2/11/21,487.85
1/11/21,485.7
29-10-2021,483.7
28-10-2021,481.05
27-10-2021,497.9
26-10-2021,508.65
25-10-2021,479.9
22-10-2021,490.9
21-10-2021,508
20-10-2021,486.9
19-10-2021,481.9
18-10-2021,509.6
14-10-2021,497.6
13-10-2021,506.9
12/10/21,420.85
11/10/21,415.75
8/10/21,382.95
7/10/21,376.5
6/10/21,336.05
5/10/21,344.95
4/10/21,342
1/10/21,333.3
30-09-2021,333.35
29-09-2021,330.25
28-09-2021,329.3
27-09-2021,331.65
24-09-2021,317.95
23-09-2021,321.5
22-09-2021,310.1
21-09-2021,301.95
20-09-2021,298.95
17-09-2021,308.6
16-09-2021,311.65
15-09-2021,311.95
14-09-2021,306.1
13-09-2021,301.2
9/9/21,298.95
8/9/21,295.25
7/9/21,294.6
6/9/21,297.45
3/9/21,295.55
2/9/21,293.15
1/9/21,295.25
31-08-2021,287.3
30-08-2021,291.95
27-08-2021,285.75
26-08-2021,284.3
25-08-2021,284.4
24-08-2021,279.8
23-08-2021,276.95
20-08-2021,283.1
18-08-2021,293.35
17-08-2021,297.7
16-08-2021,303.7
13-08-2021,307.25
12/8/21,306
11/8/21,295.45
10/8/21,294.2
9/8/21,298.1
6/8/21,300.05
5/8/21,299.7
4/8/21,298.15
3/8/21,303.7
2/8/21,296.85
30-07-2021,293.95
29-07-2021,292.9
28-07-2021,284.45
27-07-2021,291.4
26-07-2021,293.15
23-07-2021,295.55
22-07-2021,302.55
20-07-2021,302.15
19-07-2021,308.85
16-07-2021,311.25
15-07-2021,310.25
14-07-2021,309.55
13-07-2021,310.95
12/7/21,307.45
9/7/21,306.3
8/7/21,306.35
7/7/21,317.1
6/7/21,316.9
5/7/21,346.1
2/7/21,344.9
1/7/21,344.25
30-06-2021,339.6
29-06-2021,341.55
28-06-2021,342.8
25-06-2021,339.65
24-06-2021,334.65
23-06-2021,335.25
22-06-2021,337.9
21-06-2021,334.3
18-06-2021,337.4
17-06-2021,345.65
16-06-2021,349.35
15-06-2021,352.7
14-06-2021,355.95
11/6/21,350.75
10/6/21,344.75
9/6/21,343.35
8/6/21,352.75
7/6/21,345.5
4/6/21,334.95
3/6/21,325.65
2/6/21,323
1/6/21,318.1
31-05-2021,318.75
28-05-2021,318.75
27-05-2021,318.6
26-05-2021,315.5
25-05-2021,315.25
24-05-2021,311.85
21-05-2021,313.1
20-05-2021,307.7
19-05-2021,314.45
18-05-2021,332.45
17-05-2021,321.1
14-05-2021,312.25
12/5/21,326
11/5/21,315.55
10/5/21,314.85
7/5/21,302.75
6/5/21,301.25
5/5/21,291.5
4/5/21,289.45
3/5/21,293
30-04-2021,293.85
29-04-2021,301.9
28-04-2021,305.9
27-04-2021,301.5
26-04-2021,295.4
23-04-2021,294
22-04-2021,294.55
20-04-2021,298.05
19-04-2021,301.4
16-04-2021,310
15-04-2021,303.5
13-04-2021,302.85
12/4/21,286.55
9/4/21,318.2
8/4/21,313.95
7/4/21,307.8
6/4/21,307.75
5/4/21,305.05
1/4/21,307.75
31-03-2021,301.8
30-03-2021,297.05
26-03-2021,296.4
25-03-2021,285.55
24-03-2021,294.45
23-03-2021,307.4
22-03-2021,303.05
19-03-2021,308.95
18-03-2021,307
17-03-2021,305.8
16-03-2021,319.95
15-03-2021,318.55
12/3/21,317.55
10/3/21,321.45
9/3/21,315.2
8/3/21,321.25
5/3/21,325.15
4/3/21,339.2
3/3/21,348.5
2/3/21,345.75
1/3/21,328.3
26-02-2021,322.95
25-02-2021,333.15
24-02-2021,321.65
23-02-2021,324
22-02-2021,304.5
19-02-2021,311.85
18-02-2021,323.85
17-02-2021,330.15
16-02-2021,329.2
15-02-2021,333.35
12/2/21,325.4
11/2/21,325
10/2/21,328.9
9/2/21,325.05
8/2/21,335.95
5/2/21,315.9
4/2/21,326.15
3/2/21,331
2/2/21,322
1/2/21,279.6
29-01-2021,262.7
28-01-2021,266.8
27-01-2021,267.5
25-01-2021,279.15
22-01-2021,289.35
21-01-2021,290.6
20-01-2021,274.9
19-01-2021,258.65
18-01-2021,245.95
15-01-2021,260.3
14-01-2021,245.1
13-01-2021,242.6
12/1/21,237.8
11/1/21,220.65
8/1/21,198.15
7/1/21,196.75
6/1/21,195.4
5/1/21,193.2
4/1/21,191.3
1/1/21,186.5
